Objekt,X,Y,Razdalja_mm,X3D,Y3D,Z3D,Čas
orange_cone,480,413,604000,,,,00:50:11.801150
blue_cone,91,242,620000,,,,00:50:11.802064
orange_cone,644,486,587000,,,,00:50:11.803064
orange_cone,756,441,606000,,,,00:50:11.806339
blue_cone,633,414,610000,,,,00:50:11.807087
orange_cone,472,483,587000,,,,00:50:11.848265
orange_cone,638,477,590000,,,,00:50:11.849041
orange_cone,475,405,606000,,,,00:50:11.849525
blue_cone,86,234,617000,,,,00:50:11.849904
orange_cone,528,479,590000,,,,00:50:11.850416
orange_cone,585,478,590000,,,,00:50:11.850855
orange_cone,752,432,607000,,,,00:50:11.851314
orange_cone,471,475,584000,,,,00:50:11.894965
orange_cone,637,470,590000,,,,00:50:11.895485
orange_cone,474,400,604000,,,,00:50:11.895963
orange_cone,551,395,610000,,,,00:50:11.896443
blue_cone,87,229,616000,,,,00:50:11.896827
orange_cone,752,428,606000,,,,00:50:11.897307
orange_cone,632,398,612000,,,,00:50:11.897754
orange_cone,587,474,590000,,,,00:50:11.898210
blue_cone,529,473,589000,,,,00:50:11.898665
orange_cone,475,470,587000,,,,00:50:11.943691
blue_cone,87,229,624000,,,,00:50:11.944126
orange_cone,552,389,612000,,,,00:50:11.944607
orange_cone,638,462,591000,,,,00:50:11.945069
orange_cone,474,463,588000,,,,00:50:11.985936
orange_cone,638,457,591000,,,,00:50:11.986381
orange_cone,474,384,608000,,,,00:50:11.986784
orange_cone,751,410,608000,,,,00:50:11.987278
orange_cone,552,383,612000,,,,00:50:11.987754
orange_cone,530,459,592000,,,,00:50:11.988205
blue_cone,87,238,619000,,,,00:50:11.988574
orange_cone,525,458,594000,,,,00:50:12.033985
orange_cone,548,381,614000,,,,00:50:12.034555
orange_cone,748,409,609000,,,,00:50:12.035089
orange_cone,634,455,592000,,,,00:50:12.035616
orange_cone,581,460,591000,,,,00:50:12.036122
orange_cone,582,457,592000,,,,00:50:12.036620
orange_cone,470,386,605000,,,,00:50:12.037136
orange_cone,629,381,612000,,,,00:50:12.037644
blue_cone,83,236,622000,,,,00:50:12.038076
orange_cone,747,414,608000,,,,00:50:12.091282
orange_cone,547,387,614000,,,,00:50:12.091874
orange_cone,633,458,594000,,,,00:50:12.092427
orange_cone,525,461,594000,,,,00:50:12.092951
orange_cone,583,462,591000,,,,00:50:12.093469
orange_cone,469,467,589000,,,,00:50:12.094020
blue_cone,78,256,618000,,,,00:50:12.144021
orange_cone,543,398,611000,,,,00:50:12.144583
orange_cone,579,472,591000,,,,00:50:12.145090
orange_cone,521,474,592000,,,,00:50:12.145601
orange_cone,745,427,607000,,,,00:50:12.197435
blue_cone,79,252,612000,,,,00:50:12.198009
orange_cone,522,481,593000,,,,00:50:12.198584
orange_cone,466,409,604000,,,,00:50:12.199175
orange_cone,578,477,591000,,,,00:50:12.199763
orange_cone,523,484,591000,,,,00:50:12.254905
orange_cone,470,413,604000,,,,00:50:12.255501
blue_cone,88,246,624000,,,,00:50:12.255951
orange_cone,745,433,609000,,,,00:50:12.256541
orange_cone,580,485,590000,,,,00:50:12.257117
orange_cone,632,481,591000,,,,00:50:12.257675
orange_cone,544,407,615000,,,,00:50:12.258208
orange_cone,468,488,586000,,,,00:50:12.258755
orange_cone,748,440,606000,,,,00:50:12.298743
blue_cone,87,251,631000,,,,00:50:12.299158
orange_cone,547,413,612000,,,,00:50:12.299609
orange_cone,473,421,602000,,,,00:50:12.300049
orange_cone,634,484,592000,,,,00:50:12.300507
orange_cone,472,500,585000,,,,00:50:12.300934
orange_cone,527,488,591000,,,,00:50:12.301345
orange_cone,548,412,612000,,,,00:50:12.343297
orange_cone,748,438,607000,,,,00:50:12.343846
blue_cone,89,247,629000,,,,00:50:12.344247
orange_cone,473,421,601000,,,,00:50:12.344708
orange_cone,634,483,591000,,,,00:50:12.345175
orange_cone,471,500,583000,,,,00:50:12.345639
orange_cone,527,488,590000,,,,00:50:12.346081
orange_cone,548,413,611000,,,,00:50:12.390616
orange_cone,747,438,606000,,,,00:50:12.391141
orange_cone,473,421,602000,,,,00:50:12.391617
blue_cone,88,247,625000,,,,00:50:12.392004
orange_cone,634,483,590000,,,,00:50:12.392479
orange_cone,471,500,586000,,,,00:50:12.392950
orange_cone,527,488,589000,,,,00:50:12.393422
orange_cone,548,413,611000,,,,00:50:12.438435
orange_cone,748,439,605000,,,,00:50:12.438988
orange_cone,473,421,600000,,,,00:50:12.439484
blue_cone,88,249,628000,,,,00:50:12.439890
orange_cone,634,483,590000,,,,00:50:12.440382
orange_cone,471,499,587000,,,,00:50:12.440859
orange_cone,527,488,589000,,,,00:50:12.441349
orange_cone,548,413,611000,,,,00:50:12.489160
orange_cone,748,439,606000,,,,00:50:12.489731
blue_cone,87,249,626000,,,,00:50:12.490156
orange_cone,473,421,601000,,,,00:50:12.490637
orange_cone,634,483,591000,,,,00:50:12.491070
orange_cone,471,499,585000,,,,00:50:12.491527
blue_cone,239,513,509500,,,,00:50:12.491962
orange_cone,527,488,590000,,,,00:50:12.492400
orange_cone,550,412,612000,,,,00:50:12.539771
orange_cone,748,433,607000,,,,00:50:12.540381
orange_cone,637,482,591000,,,,00:50:12.540935
orange_cone,473,417,605000,,,,00:50:12.541501
blue_cone,88,254,632000,,,,00:50:12.541916
orange_cone,472,493,587000,,,,00:50:12.542412
orange_cone,585,487,587000,,,,00:50:12.542900
orange_cone,529,485,591000,,,,00:50:12.543405
orange_cone,550,410,607000,,,,00:50:12.589287
orange_cone,638,482,590000,,,,00:50:12.589828
orange_cone,473,492,587000,,,,00:50:12.590290
blue_cone,87,250,625000,,,,00:50:12.590678
orange_cone,529,484,591000,,,,00:50:12.591140
orange_cone,747,425,607000,,,,00:50:12.591636
orange_cone,473,413,602000,,,,00:50:12.592117
orange_cone,586,486,589000,,,,00:50:12.592596
orange_cone,750,435,605000,,,,00:50:12.593072
orange_cone,551,409,610000,,,,00:50:12.638887
orange_cone,475,490,588000,,,,00:50:12.639433
orange_cone,531,484,591000,,,,00:50:12.639925
orange_cone,474,412,602000,,,,00:50:12.640412
orange_cone,639,481,591000,,,,00:50:12.640892
orange_cone,752,434,607000,,,,00:50:12.641369
blue_cone,90,243,630000,,,,00:50:12.641766
orange_cone,586,484,588000,,,,00:50:12.642262
orange_cone,532,483,590000,,,,00:50:12.694067
orange_cone,476,408,605000,,,,00:50:12.694695
orange_cone,477,487,586000,,,,00:50:12.695289
blue_cone,91,243,629000,,,,00:50:12.695794
orange_cone,553,406,612000,,,,00:50:12.696359
orange_cone,631,406,609000,,,,00:50:12.696922
orange_cone,646,480,590000,,,,00:50:12.697493
orange_cone,639,478,591000,,,,00:50:12.698054
orange_cone,533,482,591000,,,,00:50:12.748141
orange_cone,476,406,604000,,,,00:50:12.749193
orange_cone,553,403,616000,,,,00:50:12.749753
blue_cone,92,245,626000,,,,00:50:12.750174
orange_cone,478,480,589000,,,,00:50:12.750686
orange_cone,532,482,591000,,,,00:50:12.801028
orange_cone,476,405,604000,,,,00:50:12.801624
orange_cone,476,479,588000,,,,00:50:12.802217
blue_cone,91,244,621000,,,,00:50:12.802694
orange_cone,552,404,613000,,,,00:50:12.803287
orange_cone,633,402,612000,,,,00:50:12.803869
orange_cone,643,477,591000,,,,00:50:12.804425
orange_cone,648,478,591000,,,,00:50:12.804985
orange_cone,636,476,593000,,,,00:50:12.805552
orange_cone,532,483,591000,,,,00:50:12.858545
orange_cone,476,487,588000,,,,00:50:12.859199
orange_cone,474,407,605000,,,,00:50:12.859795
orange_cone,554,405,611000,,,,00:50:12.860321
blue_cone,90,247,626000,,,,00:50:12.860765
orange_cone,637,477,591000,,,,00:50:12.861289
orange_cone,632,406,613000,,,,00:50:12.861808
orange_cone,647,479,592000,,,,00:50:12.862321
orange_cone,530,483,589000,,,,00:50:12.902495
orange_cone,473,408,603000,,,,00:50:12.902975
orange_cone,475,488,588000,,,,00:50:12.903456
orange_cone,550,405,613000,,,,00:50:12.903916
orange_cone,638,478,591000,,,,00:50:12.904369
blue_cone,89,242,628000,,,,00:50:12.904750
orange_cone,631,405,610000,,,,00:50:12.905194
orange_cone,752,432,606000,,,,00:50:12.905648
orange_cone,642,478,591000,,,,00:50:12.906102
orange_cone,586,480,590000,,,,00:50:12.906555
orange_cone,748,427,606000,,,,00:50:12.907066
orange_cone,530,482,590000,,,,00:50:12.958040
orange_cone,473,410,604000,,,,00:50:12.958672
orange_cone,474,489,584000,,,,00:50:12.959234
orange_cone,636,479,590000,,,,00:50:12.959797
orange_cone,551,405,613000,,,,00:50:12.960338
blue_cone,88,243,627000,,,,00:50:12.960782
orange_cone,586,485,589000,,,,00:50:12.961323
orange_cone,752,432,607000,,,,00:50:12.961855
orange_cone,630,405,615000,,,,00:50:12.962380
orange_cone,472,409,605000,,,,00:50:13.004634
orange_cone,637,477,590000,,,,00:50:13.005129
orange_cone,472,484,587000,,,,00:50:13.005582
orange_cone,550,404,613000,,,,00:50:13.006024
orange_cone,529,481,589000,,,,00:50:13.006571
orange_cone,584,480,588000,,,,00:50:13.007361
orange_cone,750,430,606000,,,,00:50:13.008179
blue_cone,88,247,626000,,,,00:50:13.008837
orange_cone,472,408,603000,,,,00:50:13.054022
orange_cone,636,474,590000,,,,00:50:13.054561
orange_cone,472,485,587000,,,,00:50:13.055048
orange_cone,528,479,590000,,,,00:50:13.055542
blue_cone,85,259,620000,,,,00:50:13.055914
orange_cone,549,404,611000,,,,00:50:13.056341
orange_cone,751,430,607000,,,,00:50:13.056772
orange_cone,585,479,589000,,,,00:50:13.057209
orange_cone,474,484,587000,,,,00:50:13.101656
orange_cone,637,473,590000,,,,00:50:13.102175
orange_cone,473,405,603000,,,,00:50:13.102653
blue_cone,84,257,622000,,,,00:50:13.103064
orange_cone,550,402,613000,,,,00:50:13.103535
orange_cone,529,480,590000,,,,00:50:13.104005
orange_cone,753,429,605000,,,,00:50:13.104470
orange_cone,475,402,602000,,,,00:50:13.149932
orange_cone,476,479,590000,,,,00:50:13.150453
blue_cone,90,245,626000,,,,00:50:13.150859
orange_cone,533,476,590000,,,,00:50:13.151337
orange_cone,553,399,611000,,,,00:50:13.151816
orange_cone,479,402,605000,,,,00:50:13.196666
orange_cone,555,394,614000,,,,00:50:13.197174
orange_cone,479,478,583000,,,,00:50:13.197659
orange_cone,535,473,593000,,,,00:50:13.198144
orange_cone,646,471,590000,,,,00:50:13.198623
blue_cone,93,243,617000,,,,00:50:13.199016
orange_cone,556,393,611000,,,,00:50:13.242692
orange_cone,481,402,606000,,,,00:50:13.243214
orange_cone,480,478,587000,,,,00:50:13.243735
orange_cone,535,472,592000,,,,00:50:13.244205
orange_cone,645,469,592000,,,,00:50:13.244698
blue_cone,93,242,622000,,,,00:50:13.245103
orange_cone,594,469,590000,,,,00:50:13.245588
orange_cone,760,420,607000,,,,00:50:13.246068
blue_cone,630,395,609000,,,,00:50:13.246540
orange_cone,556,393,612000,,,,00:50:13.293410
orange_cone,481,401,604000,,,,00:50:13.293939
orange_cone,480,477,589000,,,,00:50:13.294459
orange_cone,535,472,592000,,,,00:50:13.294934
blue_cone,93,241,621000,,,,00:50:13.295317
orange_cone,646,469,591000,,,,00:50:13.295788
orange_cone,760,420,606000,,,,00:50:13.296263
orange_cone,595,468,592000,,,,00:50:13.296722
blue_cone,630,396,612000,,,,00:50:13.297147
orange_cone,480,478,584000,,,,00:50:13.349512
orange_cone,480,402,605000,,,,00:50:13.350035
orange_cone,556,393,611000,,,,00:50:13.350488
orange_cone,535,472,592000,,,,00:50:13.350969
orange_cone,645,470,592000,,,,00:50:13.351443
blue_cone,95,243,622000,,,,00:50:13.351823
orange_cone,556,393,612000,,,,00:50:13.396600
orange_cone,480,401,606000,,,,00:50:13.397140
orange_cone,480,477,585000,,,,00:50:13.397625
orange_cone,535,471,591000,,,,00:50:13.398108
orange_cone,646,469,589000,,,,00:50:13.398607
blue_cone,96,242,624000,,,,00:50:13.398984
orange_cone,556,391,615000,,,,00:50:13.444823
orange_cone,480,400,606000,,,,00:50:13.445373
orange_cone,535,471,591000,,,,00:50:13.445862
orange_cone,480,476,589000,,,,00:50:13.446364
blue_cone,95,243,620000,,,,00:50:13.446819
orange_cone,646,469,590000,,,,00:50:13.447313
blue_cone,630,394,612000,,,,00:50:13.447761
blue_cone,650,390,612000,,,,00:50:13.448276
orange_cone,556,391,614000,,,,00:50:13.483966
orange_cone,480,399,606000,,,,00:50:13.484465
orange_cone,535,471,591000,,,,00:50:13.484906
orange_cone,480,475,588000,,,,00:50:13.485362
blue_cone,94,241,622000,,,,00:50:13.485730
orange_cone,646,468,592000,,,,00:50:13.486165
blue_cone,630,394,613000,,,,00:50:13.486678
blue_cone,650,390,613000,,,,00:50:13.487064
orange_cone,755,417,606000,,,,00:50:13.487502
orange_cone,556,392,612000,,,,00:50:13.524344
orange_cone,479,399,606000,,,,00:50:13.524905
orange_cone,479,476,587000,,,,00:50:13.525427
orange_cone,535,471,593000,,,,00:50:13.525892
blue_cone,94,239,627000,,,,00:50:13.526345
orange_cone,645,469,591000,,,,00:50:13.526908
blue_cone,631,396,612000,,,,00:50:13.527400
orange_cone,479,477,589000,,,,00:50:13.576462
orange_cone,555,394,613000,,,,00:50:13.576973
orange_cone,479,401,603000,,,,00:50:13.577442
orange_cone,535,471,592000,,,,00:50:13.577895
blue_cone,93,243,624000,,,,00:50:13.578263
orange_cone,645,470,591000,,,,00:50:13.578732
blue_cone,631,399,610000,,,,00:50:13.579169
orange_cone,479,402,603000,,,,00:50:13.622797
orange_cone,555,396,611000,,,,00:50:13.623271
orange_cone,478,477,588000,,,,00:50:13.623913
orange_cone,535,473,592000,,,,00:50:13.624344
blue_cone,94,242,630000,,,,00:50:13.624692
orange_cone,645,472,591000,,,,00:50:13.625108
orange_cone,478,402,602000,,,,00:50:13.667454
orange_cone,555,396,610000,,,,00:50:13.667930
orange_cone,478,478,586000,,,,00:50:13.668372
orange_cone,534,473,592000,,,,00:50:13.668790
blue_cone,94,242,629000,,,,00:50:13.669133
orange_cone,644,472,590000,,,,00:50:13.669556
orange_cone,555,393,612000,,,,00:50:13.710082
orange_cone,478,478,587000,,,,00:50:13.710556
orange_cone,478,401,601000,,,,00:50:13.710986
orange_cone,534,471,593000,,,,00:50:13.711446
blue_cone,94,239,625000,,,,00:50:13.711805
orange_cone,644,471,591000,,,,00:50:13.712221
orange_cone,555,394,615000,,,,00:50:13.755248
orange_cone,479,401,605000,,,,00:50:13.755821
orange_cone,478,477,588000,,,,00:50:13.756342
orange_cone,535,473,593000,,,,00:50:13.756838
blue_cone,94,238,627000,,,,00:50:13.757233
orange_cone,644,472,593000,,,,00:50:13.757734
orange_cone,555,396,613000,,,,00:50:13.804027
orange_cone,479,402,604000,,,,00:50:13.804554
orange_cone,535,474,592000,,,,00:50:13.805045
orange_cone,478,478,586000,,,,00:50:13.805558
blue_cone,93,240,626000,,,,00:50:13.805945
orange_cone,645,473,590000,,,,00:50:13.806410
orange_cone,555,396,611000,,,,00:50:13.843985
orange_cone,478,402,605000,,,,00:50:13.844453
orange_cone,478,477,586000,,,,00:50:13.844894
orange_cone,534,473,591000,,,,00:50:13.845306
blue_cone,93,244,619000,,,,00:50:13.845668
orange_cone,644,472,590000,,,,00:50:13.846110
orange_cone,556,393,613000,,,,00:50:13.895596
orange_cone,479,476,589000,,,,00:50:13.899234
orange_cone,479,401,601000,,,,00:50:13.899944
orange_cone,535,471,591000,,,,00:50:13.900501
blue_cone,92,238,623000,,,,00:50:13.900948
orange_cone,645,472,590000,,,,00:50:13.901499
orange_cone,557,388,611000,,,,00:50:13.952458
orange_cone,480,471,588000,,,,00:50:13.953025
blue_cone,535,468,592000,,,,00:50:13.953526
orange_cone,482,397,604000,,,,00:50:13.954033
orange_cone,644,464,592000,,,,00:50:13.954530
orange_cone,757,417,604000,,,,00:50:13.955024
blue_cone,92,237,618000,,,,00:50:13.955509
orange_cone,555,526,511000,,,,00:50:13.956012
orange_cone,557,388,611000,,,,00:50:14.004307
orange_cone,480,467,585000,,,,00:50:14.004889
orange_cone,645,461,591000,,,,00:50:14.005397
orange_cone,536,465,591000,,,,00:50:14.005912
orange_cone,759,416,607000,,,,00:50:14.006420
orange_cone,481,393,604000,,,,00:50:14.006911
blue_cone,94,234,623000,,,,00:50:14.007368
orange_cone,557,387,612000,,,,00:50:14.046428
orange_cone,645,460,594000,,,,00:50:14.046969
orange_cone,759,416,605000,,,,00:50:14.047487
orange_cone,482,389,606000,,,,00:50:14.047976
orange_cone,481,469,593000,,,,00:50:14.048778
orange_cone,536,461,593000,,,,00:50:14.049270
orange_cone,758,393,611000,,,,00:50:14.049774
blue_cone,94,239,619000,,,,00:50:14.050190
orange_cone,594,461,592000,,,,00:50:14.050640
orange_cone,558,386,612000,,,,00:50:14.100455
orange_cone,482,389,605000,,,,00:50:14.101048
orange_cone,480,468,588000,,,,00:50:14.101646
orange_cone,645,459,592000,,,,00:50:14.102227
orange_cone,758,415,606000,,,,00:50:14.102769
orange_cone,536,460,594000,,,,00:50:14.103304
orange_cone,757,389,611000,,,,00:50:14.103823
orange_cone,594,460,593000,,,,00:50:14.104412
blue_cone,93,241,616000,,,,00:50:14.104873
orange_cone,632,388,610000,,,,00:50:14.105414
orange_cone,558,385,613000,,,,00:50:14.149602
orange_cone,482,390,605000,,,,00:50:14.150116
orange_cone,480,467,590000,,,,00:50:14.150568
orange_cone,645,458,593000,,,,00:50:14.151024
orange_cone,536,459,595000,,,,00:50:14.151526
orange_cone,758,415,608000,,,,00:50:14.151985
orange_cone,594,459,592000,,,,00:50:14.152410
orange_cone,757,390,609000,,,,00:50:14.152834
blue_cone,94,237,619000,,,,00:50:14.153219
orange_cone,558,385,614000,,,,00:50:14.190850
orange_cone,482,389,607000,,,,00:50:14.191371
orange_cone,480,467,589000,,,,00:50:14.191856
orange_cone,645,459,593000,,,,00:50:14.192302
orange_cone,536,459,593000,,,,00:50:14.192755
orange_cone,758,415,605000,,,,00:50:14.193200
orange_cone,594,459,592000,,,,00:50:14.193659
orange_cone,757,391,609000,,,,00:50:14.194118
blue_cone,94,241,622000,,,,00:50:14.194515
orange_cone,558,387,613000,,,,00:50:14.232747
orange_cone,645,460,591000,,,,00:50:14.233247
orange_cone,481,468,587000,,,,00:50:14.233703
orange_cone,482,389,607000,,,,00:50:14.234166
orange_cone,759,415,605000,,,,00:50:14.234630
orange_cone,537,461,592000,,,,00:50:14.235055
orange_cone,595,460,593000,,,,00:50:14.235491
orange_cone,758,391,611000,,,,00:50:14.235922
blue_cone,94,233,613000,,,,00:50:14.236300
orange_cone,558,387,610000,,,,00:50:14.280005
orange_cone,760,415,608000,,,,00:50:14.280571
orange_cone,645,461,594000,,,,00:50:14.281073
orange_cone,481,469,590000,,,,00:50:14.281754
orange_cone,482,390,605000,,,,00:50:14.282231
orange_cone,537,462,593000,,,,00:50:14.282700
orange_cone,595,462,593000,,,,00:50:14.283134
blue_cone,94,232,622000,,,,00:50:14.283563
orange_cone,558,387,614000,,,,00:50:14.327103
orange_cone,760,416,608000,,,,00:50:14.327661
orange_cone,645,461,593000,,,,00:50:14.328155
orange_cone,481,469,589000,,,,00:50:14.328651
orange_cone,482,390,605000,,,,00:50:14.329137
orange_cone,595,462,592000,,,,00:50:14.329615
orange_cone,537,462,591000,,,,00:50:14.330082
blue_cone,94,231,625000,,,,00:50:14.330507
orange_cone,758,394,610000,,,,00:50:14.330995
orange_cone,558,387,611000,,,,00:50:14.373397
orange_cone,761,416,605000,,,,00:50:14.374160
orange_cone,645,461,594000,,,,00:50:14.374998
orange_cone,482,469,590000,,,,00:50:14.375931
orange_cone,482,391,605000,,,,00:50:14.378871
orange_cone,595,462,592000,,,,00:50:14.379527
orange_cone,537,464,592000,,,,00:50:14.380007
blue_cone,93,234,615000,,,,00:50:14.380436
orange_cone,559,388,615000,,,,00:50:14.428485
orange_cone,646,463,592000,,,,00:50:14.429045
orange_cone,482,474,589000,,,,00:50:14.429602
orange_cone,596,462,592000,,,,00:50:14.430104
orange_cone,761,416,606000,,,,00:50:14.430596
orange_cone,484,398,602000,,,,00:50:14.431087
blue_cone,92,233,626000,,,,00:50:14.431564
orange_cone,557,532,494500,,,,00:50:14.432038
orange_cone,560,389,614000,,,,00:50:14.480390
orange_cone,646,464,593000,,,,00:50:14.480993
orange_cone,596,464,592000,,,,00:50:14.481825
orange_cone,483,475,587000,,,,00:50:14.482334
